run,ticks,mode,arrival_rate,ns_demand_share,nb_vehicules,nb_arretes,queue_ns,queue_ew,file_moyenne,vitesse_moyenne,attente_moyenne,vehicules_sortis,debit_100_ticks,congestion_pct,niveau_congestion,phase_j1,phase_j2,phase_j3,phase_j4
180295,16955,CLASSIQUE,40,50,69,9,7,2,2.25,0.21739130434782608,37.95652173913044,4522,33,13.043478260869565,FAIBLE,0,1,1,0
180295,16960,CLASSIQUE,40,50,68,9,7,2,2.25,0.2169117647058823,38.455882352941174,4523,31,13.235294117647058,FAIBLE,0,1,1,0
180295,16965,CLASSIQUE,40,50,68,11,9,2,2.5,0.20955882352941177,39.205882352941174,4523,28,16.176470588235293,FAIBLE,0,1,1,0
180295,16970,CLASSIQUE,40,50,68,11,9,2,2.5,0.20955882352941171,40.01470588235294,4524,26,16.176470588235293,FAIBLE,0,1,1,0
180295,16975,CLASSIQUE,40,50,72,12,10,2,2.5,0.20833333333333337,38.583333333333336,4524,23,16.666666666666668,FAIBLE,0,1,1,2
180295,16980,CLASSIQUE,40,50,73,15,10,5,3.25,0.19863013698630136,38.945205479452056,4524,21,20.54794520547945,FAIBLE,0,1,1,2
180295,16985,CLASSIQUE,40,50,73,21,11,10,4,0.1780821917808219,40.205479452054796,4524,17,28.767123287671232,FAIBLE,0,1,1,2
180295,16990,CLASSIQUE,40,50,76,22,11,11,4.25,0.1756578947368421,40.03947368421053,4524,17,28.94736842105263,FAIBLE,2,1,2,2
180295,16995,CLASSIQUE,40,50,76,28,12,16,5.5,0.1578947368421053,41.76315789473684,4524,17,36.8421052631579,MOYENNE,2,2,2,1
180295,17000,CLASSIQUE,40,50,78,29,12,17,5.5,0.157051282051282,41.205128205128204,4525,18,37.17948717948718,MOYENNE,2,2,2,1
180295,17005,CLASSIQUE,40,50,77,33,14,19,5.75,0.14025974025974028,42.94805194805195,4526,19,42.857142857142854,MOYENNE,2,2,2,1
180295,17010,CLASSIQUE,40,50,78,20,5,15,3.25,0.18589743589743582,42.91025641025641,4527,20,25.641025641025642,FAIBLE,1,2,0,1
180295,17015,CLASSIQUE,40,50,76,14,5,9,2.25,0.20394736842105257,43.60526315789474,4530,23,18.42105263157895,FAIBLE,1,0,0,1
180295,17020,CLASSIQUE,40,50,77,6,3,3,1.25,0.2305194805194805,40.493506493506494,4532,24,7.792207792207792,FAIBLE,1,0,0,1
180295,17025,CLASSIQUE,40,50,76,9,4,5,2,0.22039473684210523,38.94736842105263,4534,25,11.842105263157896,FAIBLE,1,0,0,1
180295,17030,CLASSIQUE,40,50,77,8,4,4,2,0.22402597402597402,36.96103896103896,4536,25,10.38961038961039,FAIBLE,1,0,0,1
180295,17035,CLASSIQUE,40,50,76,8,4,4,2,0.22171052631578944,36.39473684210526,4538,25,10.526315789473685,FAIBLE,1,0,0,1
180295,17040,CLASSIQUE,40,50,75,11,7,4,2.75,0.21333333333333332,36.586666666666666,4539,24,14.666666666666666,FAIBLE,1,0,0,1
180295,17045,CLASSIQUE,40,50,76,11,7,4,2.75,0.21381578947368415,35.44736842105263,4541,23,14.473684210526315,FAIBLE,1,0,0,1
180295,17050,CLASSIQUE,40,50,76,12,7,5,3,0.21052631578947367,35.96052631578947,4542,22,15.789473684210526,FAIBLE,1,0,0,1
180295,17055,CLASSIQUE,40,50,80,15,9,6,3.75,0.203125,34.9875,4542,20,18.75,FAIBLE,1,0,0,2
180295,17060,CLASSIQUE,40,50,80,20,14,6,4.5,0.18749999999999997,36.1125,4542,19,25,FAIBLE,1,0,0,2
180295,17065,CLASSIQUE,40,50,80,22,16,6,4.5,0.18124999999999994,37.45,4542,19,27.5,FAIBLE,1,0,0,2
180295,17070,CLASSIQUE,40,50,82,24,17,7,5,0.17621951219512194,37.91463414634146,4542,18,29.26829268292683,FAIBLE,2,0,2,2
180295,17075,CLASSIQUE,40,50,83,31,24,7,6.5,0.15662650602409636,39.18072289156626,4542,18,37.34939759036145,MOYENNE,2,2,2,0
180295,17080,CLASSIQUE,40,50,85,32,25,7,6.75,0.15588235294117642,38.84705882352941,4543,19,37.64705882352941,MOYENNE,2,2,2,0
180295,17085,CLASSIQUE,40,50,86,32,25,7,6.75,0.15697674418604646,39.74418604651163,4544,20,37.2093023255814,MOYENNE,2,2,2,0
180295,17090,CLASSIQUE,40,50,86,29,26,3,5.25,0.16569767441860464,39.77906976744186,4546,22,33.72093023255814,MOYENNE,0,2,1,0
180295,17095,CLASSIQUE,40,50,84,19,14,5,3.25,0.1934523809523809,39,4549,25,22.61904761904762,FAIBLE,0,1,1,0
180295,17100,CLASSIQUE,40,50,80,15,8,7,3,0.20312499999999992,38.9,4553,28,18.75,FAIBLE,0,1,1,0
180295,17105,CLASSIQUE,40,50,78,11,4,7,2.75,0.21474358974358973,38.26923076923077,4557,31,14.102564102564102,FAIBLE,0,1,1,0
180295,17110,CLASSIQUE,40,50,77,11,4,7,2.75,0.21428571428571425,37.41558441558441,4560,33,14.285714285714286,FAIBLE,0,1,1,0
180295,17115,CLASSIQUE,40,50,75,12,4,8,3,0.2099999999999999,37.22666666666667,4563,33,16,FAIBLE,0,1,1,0
180295,17120,CLASSIQUE,40,50,73,13,4,9,3,0.2054794520547945,37.273972602739725,4568,36,17.80821917808219,FAIBLE,0,1,1,0
180295,17125,CLASSIQUE,40,50,71,15,5,10,3.25,0.19718309859154928,38.74647887323944,4570,36,21.12676056338028,FAIBLE,0,1,1,0
180295,17130,CLASSIQUE,40,50,73,16,5,11,3.25,0.19520547945205483,38.57534246575342,4571,35,21.91780821917808,FAIBLE,0,1,1,0
180295,17135,CLASSIQUE,40,50,72,16,5,11,3.25,0.19444444444444448,40.22222222222222,4572,34,22.22222222222222,FAIBLE,0,1,1,2
180295,17140,CLASSIQUE,40,50,73,18,5,13,3.75,0.18835616438356165,40.80821917808219,4572,33,24.65753424657534,FAIBLE,0,1,1,2
180295,17145,CLASSIQUE,40,50,75,20,5,15,4.25,0.18266666666666664,41.04,4572,31,26.666666666666668,FAIBLE,0,1,1,2
180295,17150,CLASSIQUE,40,50,76,25,6,19,5,0.16776315789473686,41.94736842105263,4572,30,32.89473684210526,MOYENNE,2,1,2,2
180295,17155,CLASSIQUE,40,50,79,28,7,21,5.25,0.1613924050632912,42.075949367088604,4572,30,35.44303797468354,MOYENNE,2,2,2,1
180295,17160,CLASSIQUE,40,50,78,34,11,23,6.25,0.14102564102564108,43.67948717948718,4573,31,43.58974358974359,MOYENNE,2,2,2,1
180295,17165,CLASSIQUE,40,50,81,34,11,23,6.25,0.14506172839506176,44.160493827160494,4573,31,41.97530864197531,MOYENNE,2,2,2,1
180295,17170,CLASSIQUE,40,50,81,18,2,16,2.75,0.19444444444444448,44.67901234567901,4574,32,22.22222222222222,FAIBLE,1,2,0,1
180295,17175,CLASSIQUE,40,50,82,12,2,10,2.25,0.21341463414634151,43.48780487804878,4576,34,14.634146341463415,FAIBLE,1,0,0,1
180295,17180,CLASSIQUE,40,50,79,5,2,3,1,0.23164556962025312,42.87341772151899,4579,36,6.329113924050633,FAIBLE,1,0,0,1
180295,17185,CLASSIQUE,40,50,78,4,3,1,1,0.23717948717948714,41.205128205128204,4581,37,5.128205128205129,FAIBLE,1,0,0,1
180295,17190,CLASSIQUE,40,50,77,4,3,1,1,0.23701298701298695,39.83116883116883,4583,37,5.194805194805195,FAIBLE,1,0,0,1
180295,17195,CLASSIQUE,40,50,76,7,4,3,1.75,0.22697368421052622,39.13157894736842,4585,36,9.210526315789474,FAIBLE,1,0,0,1
180295,17200,CLASSIQUE,40,50,77,7,4,3,1.75,0.22727272727272724,37.96103896103896,4587,34,9.090909090909092,FAIBLE,1,0,0,1
180295,17205,CLASSIQUE,40,50,74,8,5,3,2,0.22297297297297292,38.108108108108105,4590,33,10.81081081081081,FAIBLE,1,0,0,1
180295,17210,CLASSIQUE,40,50,75,8,5,3,2,0.22333333333333324,37.626666666666665,4591,31,10.666666666666666,FAIBLE,1,0,0,1
180295,17215,CLASSIQUE,40,50,74,9,5,4,2.25,0.2175675675675676,38.71621621621622,4592,29,12.162162162162161,FAIBLE,1,0,0,2
180295,17220,CLASSIQUE,40,50,77,12,6,6,3,0.2084415584415584,37.922077922077925,4592,24,15.584415584415584,FAIBLE,1,0,0,2
180295,17225,CLASSIQUE,40,50,77,13,7,6,3.25,0.2077922077922078,38.76623376623377,4592,22,16.883116883116884,FAIBLE,1,0,0,2
180295,17230,CLASSIQUE,40,50,77,15,8,7,3.75,0.20129870129870128,39.64935064935065,4592,21,19.48051948051948,FAIBLE,2,0,2,2
180295,17235,CLASSIQUE,40,50,76,19,12,7,4.5,0.18486842105263154,40,4593,21,25,FAIBLE,2,2,2,0
180295,17240,CLASSIQUE,40,50,77,20,13,7,4.5,0.18311688311688304,39.54545454545455,4594,22,25.974025974025974,FAIBLE,2,2,2,0
180295,17245,CLASSIQUE,40,50,77,26,14,12,5.25,0.1636363636363636,40.18181818181818,4595,23,33.76623376623377,MOYENNE,2,2,2,0
180295,17250,CLASSIQUE,40,50,75,19,11,8,3.75,0.18533333333333332,40.50666666666667,4597,25,25.333333333333332,FAIBLE,0,2,1,0
180295,17255,CLASSIQUE,40,50,74,9,5,4,2.25,0.21959459459459454,38.91891891891892,4600,28,12.162162162162161,FAIBLE,0,1,1,0
180295,17260,CLASSIQUE,40,50,70,9,3,6,1.75,0.21785714285714283,37.18571428571428,4604,31,12.857142857142858,FAIBLE,0,1,1,0
180295,17265,CLASSIQUE,40,50,67,5,1,4,1.25,0.2313432835820895,35.74626865671642,4608,35,7.462686567164179,FAIBLE,0,1,1,0
180295,17270,CLASSIQUE,40,50,65,5,1,4,1.25,0.22769230769230764,35.36923076923077,4611,37,7.6923076923076925,FAIBLE,0,1,1,0
180295,17275,CLASSIQUE,40,50,62,7,3,4,1.75,0.2217741935483871,37.16129032258065,4615,39,11.290322580645162,FAIBLE,0,1,1,0
180295,17280,CLASSIQUE,40,50,63,7,3,4,1.75,0.22222222222222218,37.12698412698413,4615,36,11.11111111111111,FAIBLE,0,1,1,0
180295,17285,CLASSIQUE,40,50,64,7,3,4,1.75,0.22265624999999994,37.09375,4616,35,10.9375,FAIBLE,0,1,1,0
180295,17290,CLASSIQUE,40,50,63,8,4,4,2,0.21587301587301583,38.301587301587304,4618,35,12.698412698412698,FAIBLE,0,1,1,0
180295,17295,CLASSIQUE,40,50,64,10,6,4,2.5,0.21093749999999997,38.421875,4618,33,15.625,FAIBLE,0,1,1,2
180295,17300,CLASSIQUE,40,50,65,12,6,6,3,0.2038461538461538,38.646153846153844,4618,31,18.46153846153846,FAIBLE,0,1,1,2
180295,17305,CLASSIQUE,40,50,66,15,6,9,3.5,0.19318181818181812,39.15151515151515,4618,28,22.727272727272727,FAIBLE,0,1,1,2
180295,17310,CLASSIQUE,40,50,67,15,6,9,3.5,0.1940298507462686,39.6865671641791,4618,27,22.388059701492537,FAIBLE,2,1,2,2
180295,17315,CLASSIQUE,40,50,68,18,5,13,4.25,0.1838235294117646,40.35294117647059,4618,26,26.470588235294116,FAIBLE,2,2,2,1
180295,17320,CLASSIQUE,40,50,67,23,8,15,5.25,0.16194029850746264,41.1044776119403,4619,27,34.32835820895522,MOYENNE,2,2,2,1
180295,17325,CLASSIQUE,40,50,67,24,8,16,5.5,0.16044776119402976,41.701492537313435,4620,28,35.82089552238806,MOYENNE,2,2,2,1
180295,17330,CLASSIQUE,40,50,67,15,2,13,3,0.19402985074626855,40.61194029850746,4622,30,22.388059701492537,FAIBLE,1,2,0,1
180295,17335,CLASSIQUE,40,50,65,5,2,3,1.25,0.23076923076923073,38.43076923076923,4625,32,7.6923076923076925,FAIBLE,1,0,0,1
180295,17340,CLASSIQUE,40,50,61,2,2,0,0.5,0.2418032786885245,34.40983606557377,4630,36,3.278688524590164,FAIBLE,1,0,0,1
180295,17345,CLASSIQUE,40,50,58,3,2,1,0.75,0.23706896551724135,32.706896551724135,4634,39,5.172413793103448,FAIBLE,1,0,0,1
180295,17350,CLASSIQUE,40,50,56,3,3,0,0.75,0.2366071428571428,31.5,4638,41,5.357142857142857,FAIBLE,1,0,0,1
180295,17355,CLASSIQUE,40,50,55,4,4,0,1,0.23181818181818173,31.10909090909091,4641,41,7.2727272727272725,FAIBLE,1,0,0,1
180295,17360,CLASSIQUE,40,50,55,4,4,0,1,0.23181818181818176,31.30909090909091,4642,38,7.2727272727272725,FAIBLE,1,0,0,1
180295,17365,CLASSIQUE,40,50,54,5,4,1,1.25,0.22685185185185186,32.2037037037037,4644,36,9.25925925925926,FAIBLE,1,0,0,1
180295,17370,CLASSIQUE,40,50,53,5,4,1,1.25,0.22641509433962262,33.20754716981132,4645,34,9.433962264150944,FAIBLE,1,0,0,1
180295,17375,CLASSIQUE,40,50,54,6,5,1,1.5,0.22222222222222215,33.092592592592595,4646,31,11.11111111111111,FAIBLE,1,0,0,2
180295,17380,CLASSIQUE,40,50,55,9,7,2,2.25,0.20909090909090908,33.10909090909091,4646,31,16.363636363636363,FAIBLE,1,0,0,2
180295,17385,CLASSIQUE,40,50,55,13,11,2,3,0.19090909090909092,34.2,4646,30,23.636363636363637,FAIBLE,1,0,0,2
180295,17390,CLASSIQUE,40,50,56,16,13,3,3.25,0.1785714285714286,34.892857142857146,4646,28,28.571428571428573,FAIBLE,2,0,2,2
180295,17395,CLASSIQUE,40,50,58,21,17,4,4.25,0.15948275862068967,35.43103448275862,4646,28,36.206896551724135,MOYENNE,2,2,2,0
180295,17400,CLASSIQUE,40,50,58,23,18,5,5,0.15086206896551718,35.53448275862069,4647,29,39.6551724137931,MOYENNE,2,2,2,0
180295,17405,CLASSIQUE,40,50,57,23,18,5,5,0.14912280701754385,36.89473684210526,4648,30,40.35087719298246,MOYENNE,2,2,2,0
180295,17410,CLASSIQUE,40,50,56,18,17,1,3.75,0.16964285714285715,37.785714285714285,4649,31,32.142857142857146,MOYENNE,0,2,1,0
180295,17415,CLASSIQUE,40,50,56,14,13,1,2.5,0.1875,35.964285714285715,4651,33,25,FAIBLE,0,1,1,0
180295,17420,CLASSIQUE,40,50,54,5,3,2,1.25,0.22685185185185178,34.01851851851852,4654,35,9.25925925925926,FAIBLE,0,1,1,0
180295,17425,CLASSIQUE,40,50,54,7,4,3,1.5,0.21759259259259253,31.85185185185185,4657,37,12.962962962962964,FAIBLE,0,1,1,0
180295,17430,CLASSIQUE,40,50,53,6,3,3,1.5,0.2216981132075471,31.547169811320753,4659,37,11.320754716981131,FAIBLE,0,1,1,0
180295,17435,CLASSIQUE,40,50,52,6,3,3,1.5,0.2211538461538461,31.576923076923077,4661,36,11.538461538461538,FAIBLE,0,1,1,0
180295,17440,CLASSIQUE,40,50,52,8,4,4,2,0.21153846153846148,31.846153846153847,4663,33,15.384615384615385,FAIBLE,0,1,1,0
180295,17445,CLASSIQUE,40,50,54,10,5,5,2.5,0.20370370370370364,31.5,4663,29,18.51851851851852,FAIBLE,0,1,1,0
180295,17450,CLASSIQUE,40,50,56,10,5,5,2.5,0.2053571428571428,31.267857142857142,4663,25,17.857142857142858,FAIBLE,0,1,1,0
180295,17455,CLASSIQUE,40,50,56,10,5,5,2.5,0.2053571428571428,32.160714285714285,4664,23,17.857142857142858,FAIBLE,0,1,1,2
180295,17460,CLASSIQUE,40,50,58,15,7,8,3.5,0.18534482758620688,32.10344827586207,4664,22,25.862068965517242,FAIBLE,0,1,1,2
180295,17465,CLASSIQUE,40,50,59,16,7,9,3.75,0.1822033898305084,32.847457627118644,4664,20,27.11864406779661,FAIBLE,0,1,1,2
180295,17470,CLASSIQUE,40,50,61,16,7,9,3.75,0.18442622950819668,33.08196721311475,4664,19,26.229508196721312,FAIBLE,2,1,2,2
180295,17475,CLASSIQUE,40,50,64,18,7,11,4.25,0.17890625,32.90625,4664,18,28.125,FAIBLE,2,2,2,1
180295,17480,CLASSIQUE,40,50,64,18,5,13,4.25,0.17968749999999992,32.671875,4665,19,28.125,FAIBLE,2,2,2,1
180295,17485,CLASSIQUE,40,50,67,19,5,14,4.5,0.17910447761194023,31.134328358208954,4666,20,28.35820895522388,FAIBLE,2,2,2,1
180295,17490,CLASSIQUE,40,50,65,15,2,13,3.5,0.18999999999999997,30.892307692307693,4668,22,23.076923076923077,FAIBLE,1,2,0,1
180295,17495,CLASSIQUE,40,50,65,9,3,6,2.25,0.21230769230769225,30.107692307692307,4671,25,13.846153846153847,FAIBLE,1,0,0,1
180295,17500,CLASSIQUE,40,50,62,7,4,3,1.75,0.22177419354838704,29.306451612903224,4675,28,11.290322580645162,FAIBLE,1,0,0,1
180295,17505,CLASSIQUE,40,50,61,8,5,3,2,0.2172131147540983,28.62295081967213,4677,29,13.114754098360656,FAIBLE,1,0,0,1
180295,17510,CLASSIQUE,40,50,61,10,6,4,2.5,0.20901639344262285,28.34426229508197,4678,29,16.39344262295082,FAIBLE,1,0,0,1
180295,17515,CLASSIQUE,40,50,62,11,7,4,2.5,0.20322580645161287,27.79032258064516,4679,28,17.741935483870968,FAIBLE,1,0,0,1
180295,17520,CLASSIQUE,40,50,62,13,8,5,2.75,0.1975806451612903,28.225806451612904,4680,26,20.967741935483872,FAIBLE,1,0,0,1
180295,17525,CLASSIQUE,40,50,61,15,9,6,3.25,0.18852459016393447,29.688524590163933,4682,25,24.59016393442623,FAIBLE,1,0,0,1
180295,17530,CLASSIQUE,40,50,62,15,9,6,3.25,0.1895161290322581,30.419354838709676,4682,23,24.193548387096776,FAIBLE,1,0,0,1
180295,17535,CLASSIQUE,40,50,62,15,9,6,3.25,0.18790322580645163,31.629032258064516,4682,21,24.193548387096776,FAIBLE,1,0,0,2
180295,17540,CLASSIQUE,40,50,62,19,13,6,4.25,0.17338709677419356,33.03225806451613,4682,19,30.64516129032258,MOYENNE,1,0,0,2
180295,17545,CLASSIQUE,40,50,64,23,17,6,5,0.16015625000000003,33.703125,4682,19,35.9375,MOYENNE,1,0,0,2
180295,17550,CLASSIQUE,40,50,68,24,18,6,5.25,0.16176470588235295,33.455882352941174,4682,19,35.294117647058826,MOYENNE,2,0,2,2
180295,17555,CLASSIQUE,40,50,68,28,22,6,6,0.14705882352941183,35.38235294117647,4682,18,41.1764705882353,MOYENNE,2,2,2,0
180295,17560,CLASSIQUE,40,50,70,29,23,6,6.25,0.1442857142857143,34.91428571428571,4683,19,41.42857142857143,MOYENNE,2,2,2,0
180295,17565,CLASSIQUE,40,50,69,33,24,9,7.25,0.13043478260869562,36.608695652173914,4684,20,47.82608695652174,MOYENNE,2,2,2,0
180295,17570,CLASSIQUE,40,50,69,24,19,5,5,0.16304347826086957,36.72463768115942,4686,22,34.78260869565217,MOYENNE,0,2,1,0
180295,17575,CLASSIQUE,40,50,69,17,15,2,3.25,0.18840579710144922,36.46376811594203,4689,25,24.63768115942029,FAIBLE,0,1,1,0
180295,17580,CLASSIQUE,40,50,67,11,9,2,2.25,0.20895522388059695,36.940298507462686,4692,27,16.417910447761194,FAIBLE,0,1,1,0
180295,17585,CLASSIQUE,40,50,67,9,7,2,2.25,0.21641791044776115,36.46268656716418,4694,28,13.432835820895523,FAIBLE,0,1,1,0
180295,17590,CLASSIQUE,40,50,67,9,7,2,2.25,0.21641791044776112,36.92537313432836,4695,27,13.432835820895523,FAIBLE,0,1,1,0
180295,17595,CLASSIQUE,40,50,67,9,7,2,2.25,0.21641791044776112,37.59701492537314,4695,24,13.432835820895523,FAIBLE,0,1,1,0
180295,17600,CLASSIQUE,40,50,70,9,7,2,2.25,0.21642857142857141,36.628571428571426,4695,20,12.857142857142858,FAIBLE,0,1,1,0
180295,17605,CLASSIQUE,40,50,73,10,8,2,2.5,0.21575342465753425,35.80821917808219,4695,18,13.698630136986301,FAIBLE,0,1,1,0
180295,17610,CLASSIQUE,40,50,73,10,8,2,2.5,0.21575342465753422,36.49315068493151,4695,17,13.698630136986301,FAIBLE,0,1,1,0
180295,17615,CLASSIQUE,40,50,74,11,9,2,2.5,0.21283783783783777,36.71621621621622,4695,16,14.864864864864865,FAIBLE,0,1,1,2
180295,17620,CLASSIQUE,40,50,75,15,10,5,3.25,0.1993333333333334,37.053333333333335,4695,15,20,FAIBLE,0,1,1,2
180295,17625,CLASSIQUE,40,50,77,21,11,10,4.25,0.18181818181818182,37.4025974025974,4695,13,27.272727272727273,FAIBLE,0,1,1,2
180295,17630,CLASSIQUE,40,50,78,21,11,10,4.25,0.1826923076923077,38.26923076923077,4695,13,26.923076923076923,FAIBLE,2,1,2,2
180295,17635,CLASSIQUE,40,50,80,27,14,13,5.5,0.16562500000000005,38.8125,4695,13,33.75,MOYENNE,2,2,2,1
180295,17640,CLASSIQUE,40,50,79,28,12,16,6,0.16139240506329114,39.9746835443038,4696,14,35.44303797468354,MOYENNE,2,2,2,1
180295,17645,CLASSIQUE,40,50,78,28,11,17,5.75,0.16089743589743588,41.64102564102564,4697,15,35.8974358974359,MOYENNE,2,2,2,1
180295,17650,CLASSIQUE,40,50,78,18,3,15,3.25,0.19102564102564099,41.64102564102564,4699,17,23.076923076923077,FAIBLE,1,2,0,1
180295,17655,CLASSIQUE,40,50,76,13,3,10,3.25,0.20723684210526314,41.03947368421053,4702,20,17.105263157894736,FAIBLE,1,0,0,1
180295,17660,CLASSIQUE,40,50,73,7,2,5,1.75,0.22602739726027393,39.47945205479452,4706,23,9.58904109589041,FAIBLE,1,0,0,1
180295,17665,CLASSIQUE,40,50,70,9,3,6,2,0.2178571428571428,39.285714285714285,4709,25,12.857142857142858,FAIBLE,1,0,0,1
180295,17670,CLASSIQUE,40,50,68,9,3,6,2.25,0.2169117647058823,40.044117647058826,4712,26,13.235294117647058,FAIBLE,1,0,0,1
180295,17675,CLASSIQUE,70,50,66,9,3,6,2.25,0.2159090909090909,41.07575757575758,4715,26,13.636363636363637,FAIBLE,1,0,0,1
180295,17680,CLASSIQUE,70,50,65,11,4,7,2.75,0.20769230769230765,41.676923076923075,4717,25,16.923076923076923,FAIBLE,1,0,0,1
180295,17685,CLASSIQUE,70,50,67,11,4,7,2.75,0.20895522388059695,41.25373134328358,4717,23,16.417910447761194,FAIBLE,1,0,0,1
180295,17690,CLASSIQUE,70,50,68,11,4,7,2.75,0.20955882352941171,41.455882352941174,4717,22,16.176470588235293,FAIBLE,1,0,0,1
180295,17695,CLASSIQUE,70,50,69,11,4,7,2.75,0.21014492753623185,41.65217391304348,4717,22,15.942028985507246,FAIBLE,1,0,0,2
180295,17700,CLASSIQUE,70,50,72,13,6,7,3.25,0.20486111111111105,40.72222222222222,4717,22,18.055555555555557,FAIBLE,1,0,0,2
180295,17705,CLASSIQUE,70,50,74,19,12,7,4.25,0.18581081081081077,40.74324324324324,4717,22,25.675675675675677,FAIBLE,1,0,0,2
180295,17710,CLASSIQUE,70,50,76,20,13,7,4.5,0.18421052631578946,40.96052631578947,4717,22,26.31578947368421,FAIBLE,2,0,2,2
180295,17715,CLASSIQUE,70,50,77,25,19,6,5.25,0.16883116883116878,41.935064935064936,4717,22,32.467532467532465,MOYENNE,2,2,2,0
180295,17720,CLASSIQUE,70,50,79,27,21,6,5.25,0.16518987341772146,41.278481012658226,4718,23,34.177215189873415,MOYENNE,2,2,2,0
180295,17725,CLASSIQUE,70,50,78,30,22,8,6,0.15320512820512816,42.56410256410256,4719,24,38.46153846153846,MOYENNE,2,2,2,0
180295,17730,CLASSIQUE,70,50,80,21,20,1,3.5,0.18437499999999996,41.1875,4721,26,26.25,FAIBLE,0,2,1,0
180295,17735,CLASSIQUE,70,50,82,13,11,2,2.5,0.21036585365853655,38.03658536585366,4724,29,15.853658536585366,FAIBLE,0,1,1,0
180295,17740,CLASSIQUE,70,50,80,6,4,2,1.25,0.2312499999999999,35.4,4728,32,7.5,FAIBLE,0,1,1,0
180295,17745,CLASSIQUE,70,50,79,5,2,3,1.25,0.23417721518987336,32.822784810126585,4732,35,6.329113924050633,FAIBLE,0,1,1,0
180295,17750,CLASSIQUE,70,50,76,6,2,4,1.5,0.22763157894736838,32.85526315789474,4736,37,7.894736842105263,FAIBLE,0,1,1,0
180295,17755,CLASSIQUE,70,50,76,7,3,4,1.75,0.22697368421052633,32.75,4739,37,9.210526315789474,FAIBLE,0,1,1,0
180295,17760,CLASSIQUE,70,50,74,8,4,4,2,0.22027027027027024,33.7972972972973,4742,36,10.81081081081081,FAIBLE,0,1,1,0
180295,17765,CLASSIQUE,70,50,74,9,4,5,2.25,0.2195945945945946,34.28378378378378,4743,34,12.162162162162161,FAIBLE,0,1,1,0
180295,17770,CLASSIQUE,70,50,75,11,5,6,2.75,0.21333333333333335,34.49333333333333,4743,31,14.666666666666666,FAIBLE,0,1,1,0
180295,17775,CLASSIQUE,70,50,77,12,5,7,2.75,0.2090909090909091,34.36363636363637,4744,29,15.584415584415584,FAIBLE,0,1,1,2
180295,17780,CLASSIQUE,70,50,79,19,8,11,4.25,0.189873417721519,34.48101265822785,4744,27,24.050632911392405,FAIBLE,0,1,1,2
180295,17785,CLASSIQUE,70,50,81,21,9,12,4.5,0.1851851851851852,34.888888888888886,4744,27,25.925925925925927,FAIBLE,0,1,1,2
180295,17790,CLASSIQUE,70,50,84,25,11,14,5.25,0.1755952380952382,35.01190476190476,4744,27,29.761904761904763,FAIBLE,2,1,2,2
180295,17795,CLASSIQUE,70,50,85,33,14,19,7,0.15294117647058827,36.305882352941175,4744,27,38.8235294117647,MOYENNE,2,2,2,1
180295,17800,CLASSIQUE,70,50,87,36,16,20,7,0.1402298850574713,36.275862068965516,4745,28,41.37931034482759,MOYENNE,2,2,2,1
180295,17805,CLASSIQUE,70,50,88,38,16,22,7.25,0.14034090909090907,38.02272727272727,4746,29,43.18181818181818,MOYENNE,2,2,2,1
180295,17810,CLASSIQUE,70,50,89,33,13,20,5.5,0.1573033707865169,38.57303370786517,4747,30,37.07865168539326,MOYENNE,1,2,0,1
180295,17815,CLASSIQUE,70,50,91,18,4,14,3.25,0.20054945054945056,37.21978021978022,4749,32,19.78021978021978,FAIBLE,1,0,0,1
180295,17820,CLASSIQUE,70,50,92,14,5,9,2.75,0.21195652173913043,34.43478260869565,4752,34,15.217391304347826,FAIBLE,1,0,0,1
180295,17825,CLASSIQUE,70,50,89,13,6,7,2.75,0.2134831460674157,33.49438202247191,4756,37,14.606741573033707,FAIBLE,1,0,0,1
180295,17830,CLASSIQUE,70,50,91,13,7,6,2.75,0.21428571428571427,31.34065934065934,4758,37,14.285714285714286,FAIBLE,1,0,0,1
180295,17835,CLASSIQUE,70,50,89,15,7,8,3,0.20786516853932585,30.775280898876403,4761,37,16.853932584269664,FAIBLE,1,0,0,1
180295,17840,CLASSIQUE,70,50,91,18,9,9,3.25,0.2005494505494506,30.439560439560438,4762,34,19.78021978021978,FAIBLE,1,0,0,1
180295,17845,CLASSIQUE,70,50,90,18,9,9,3.25,0.198888888888889,31.07777777777778,4764,32,20,FAIBLE,1,0,0,1
180295,17850,CLASSIQUE,70,50,93,20,10,10,3.5,0.19569892473118286,31.13978494623656,4764,28,21.50537634408602,FAIBLE,1,0,0,1
180295,17855,CLASSIQUE,70,50,96,25,13,12,4,0.18489583333333337,31.34375,4765,26,26.041666666666668,FAIBLE,1,0,0,2
180295,17860,CLASSIQUE,70,50,98,30,16,14,5,0.17193877551020414,32.07142857142857,4765,23,30.612244897959183,MOYENNE,1,0,0,2
180295,17865,CLASSIQUE,70,50,101,38,23,15,5.75,0.15396039603960407,32.89108910891089,4765,22,37.62376237623762,MOYENNE,1,0,0,2
180295,17870,CLASSIQUE,70,50,104,40,24,16,6,0.15384615384615394,33.84615384615385,4765,22,38.46153846153846,MOYENNE,2,0,2,2
180295,17875,CLASSIQUE,70,50,106,47,29,18,7.5,0.1391509433962265,35.29245283018868,4765,21,44.339622641509436,MOYENNE,2,2,2,0
